Datetime,Open,High,Low,Close,Volume,RSI,MACD
2022-04-27,2809.99,2919.88,2794.07,2889.39,55961.42199247,42.47107399797165,-59.19820899519027
2022-04-28,2889.39,2980.0,2854.28,2936.96,77185.82449617,45.20747600630141,-57.63178062992074
2022-04-29,2936.96,2947.0,2776.8,2816.99,80888.79353478,40.03543060097411,-65.3180059206079
2022-04-30,2816.77,2841.48,2714.41,2726.95,53444.36720465,36.64671851472855,-77.7782906250427
2022-05-01,2726.95,2850.0,2716.7,2824.74,69998.87508844,42.35368546993133,-78.85334797894348
2022-05-02,2824.73,2882.0,2779.06,2855.84,93881.09869362,44.078975022105716,-76.31610404847925
2022-05-03,2856.24,2861.5,2754.41,2781.72,66889.34582558,40.93455721280317,-79.37124223346063
2022-05-04,2781.72,2969.26,2771.63,2940.64,59982.18457898,49.28769986728723,-68.18297451817853
2022-05-05,2940.65,2954.5,2686.6,2749.24,95220.95319834,41.648262379149315,-73.90859981796393
2022-05-06,2749.26,2758.19,2632.0,2692.0,99297.31420878,39.66807481401953,-82.11837918596711
2022-05-07,2692.0,2704.32,2581.91,2635.78,74419.90836146,37.768672086005154,-92.09950684823752
2022-05-08,2635.79,2641.06,2481.27,2519.95,91105.18234529,34.14146021610158,-108.10991163379731
2022-05-09,2519.95,2530.7,2225.12,2229.29,186350.01705342,27.10647551614815,-142.60820698848056
2022-05-10,2228.37,2457.69,2200.0,2342.0,194806.57919196,32.88188375886202,-159.02051010695322
2022-05-11,2342.0,2451.8,2003.91,2085.6,319484.7387409,27.536872677237824,-190.52051385952336
2022-05-12,2085.49,2194.36,1792.41,1960.15,315343.22617544,25.364402217506097,-223.03623743934895
2022-05-13,1960.15,2148.0,1940.55,2009.22,150733.2176455,27.76498724361234,-242.05537998833643
2022-05-14,2009.22,2069.85,1950.57,2056.43,95268.74151013,30.094603594449552,-250.43191184308898
2022-05-15,2056.97,2167.0,2001.0,2145.5,70988.22443404,34.39358060948021,-247.0354976342137
2022-05-16,2145.5,2145.5,1979.13,2023.44,83230.7361076,31.531839608452103,-251.2962500616277
2022-05-17,2023.78,2123.34,2007.12,2090.96,81804.80381898,34.76535540269106,-246.38446065220478
2022-05-18,2090.82,2110.81,1908.0,1914.89,102307.26684804,30.69450969859129,-253.7738625604661
2022-05-19,1914.89,2039.9,1903.0,2020.0,107529.15802414,35.54658213459881,-248.28642687536603
2022-05-20,2020.0,2064.0,1923.0,1959.01,81528.33362634,34.05666855372975,-246.0229780978625
2022-05-21,1959.01,1991.19,1937.23,1974.97,57406.34972052,34.82649573260663,-240.17277773830392
2022-05-22,1974.97,2056.92,1966.74,2043.13,60699.16410155,38.147438738109706,-227.4150107587261
2022-05-23,2043.13,2089.29,1956.87,1973.38,95177.73494277,36.11916147486761,-220.39208778887178
2022-05-24,1973.4,1993.74,1912.62,1979.34,78980.93783231,36.430189545034985,-211.902765373301
2022-05-25,1979.33,2022.38,1934.4,1943.0,70987.1178303,35.30157307793971,-205.73565789246004
2022-05-26,1943.0,1965.98,1733.38,1792.23,147496.09694124,31.009262970832978,-210.58654909245706
2022-05-27,1791.65,1822.34,1707.0,1727.66,170149.95479299,29.362645391397663,-217.13814135350867
2022-05-28,1727.66,1808.89,1722.19,1792.21,54785.83171153,33.18245703980159,-214.6473587505891
2022-05-29,1792.22,1828.22,1762.2,1813.56,52677.78221706,34.44515258804856,-208.5466332497199
2022-05-30,1813.57,2015.0,1803.52,1999.29,109618.54818677,44.30544412109935,-186.57419437297335
2022-05-31,1999.3,2016.3,1924.8,1942.23,112136.05623955,42.205128494506994,-171.7849138356596
2022-06-01,1942.23,1972.85,1762.3,1818.13,164567.80133703,37.987285341425704,-168.1399229436256
2022-06-02,1818.12,1853.37,1782.59,1834.28,100683.1607971,38.8438317419248,-162.0797172824182
2022-06-03,1834.27,1843.79,1737.09,1775.35,82563.7008493,36.84403465713334,-160.185599259735
2022-06-04,1775.35,1816.06,1748.6,1804.72,43290.14490397,38.5422498161828,-154.5332207603708
2022-06-05,1804.84,1830.0,1772.86,1806.17,44707.85449899,38.629986919217686,-148.22798722656285
2022-06-06,1806.17,1919.68,1804.32,1859.73,113158.0468002,41.92784401097484,-137.32618901943079
2022-06-07,1859.74,1875.0,1725.98,1813.59,153188.08586816,39.93684486918033,-130.9006070734506
2022-06-08,1813.21,1839.22,1765.0,1792.0,87435.06944618,39.00352159002916,-126.09685361636116
2022-06-09,1792.0,1833.05,1777.44,1788.7,61448.03930885,38.85405618214104,-121.15947579537806
2022-06-10,1788.7,1804.2,1654.56,1662.68,93703.55698995,33.564415434396,-125.96330256474607
2022-06-11,1662.68,1681.89,1500.37,1532.86,106591.41323811,29.16021259655517,-138.64751667106293
2022-06-12,1533.19,1547.0,1425.0,1435.51,122316.90430363,26.36627886996203,-154.77107454158386
2022-06-13,1435.05,1455.0,1164.36,1209.71,417164.91014602,21.27461440133544,-183.65225435989396
2022-06-14,1209.71,1268.74,1076.0,1208.94,300945.26675668,21.25953735686572,-204.24848066358572
2022-06-15,1208.95,1248.8,1014.17,1237.59,421576.17659211,23.433791199892823,-215.77203710478466
2022-06-16,1237.58,1257.7,1052.12,1068.55,227846.89546723,19.935959097892578,-235.8261962868662
2022-06-17,1068.55,1118.47,1051.17,1087.0,176972.77921892,21.316444908789236,-247.37887147183733
2022-06-18,1087.01,1097.71,880.43,995.15,244973.81811985,19.512684167688818,-260.93804580226424
2022-06-19,995.15,1159.09,936.12,1128.63,239124.37194627,28.92511964609608,-257.9397003824872
2022-06-20,1128.63,1169.99,1052.91,1128.14,236296.09757175,28.911753273528262,-252.69017390964245
2022-06-21,1128.14,1193.91,1109.42,1125.64,204151.76901631,28.83853151545803,-245.897067141349
2022-06-22,1126.01,1127.38,1043.67,1049.99,166790.08882411,26.639902471450554,-243.8073445491948
2022-06-23,1049.82,1155.0,1045.0,1144.64,169131.64617166,33.47379204824324,-231.84123887671853
2022-06-24,1144.54,1245.5,1132.0,1225.2,234096.87071744,38.70738265023237,-213.397580713078
2022-06-25,1225.2,1256.76,1180.02,1241.75,109064.10377064,39.75592159800806,-195.19531200124493
2022-06-26,1242.3,1281.36,1194.54,1197.72,119984.4361092,37.89840500080527,-182.22219193355522
2022-06-27,1197.72,1239.0,1173.59,1192.7,168929.39910617,37.6822291490798,-170.38191618897145
2022-06-28,1192.43,1237.5,1136.66,1144.25,200177.53865412,35.57319383087433,-163.02862987980825
2022-06-29,1144.24,1156.52,1087.5,1100.05,178064.3769033,33.719080967922,-158.93555792955385
2022-06-30,1100.28,1107.14,998.07,1071.43,256806.36519266,32.53653862452197,-156.20058067018613
2022-07-01,1071.41,1116.0,1033.45,1059.71,186034.8146704,32.04098630497562,-153.21265739666205
2022-07-02,1059.9,1079.0,1028.0,1067.1,102085.38603509,32.736648142593154,-148.53616300975136
2022-07-03,1067.11,1088.2,1040.89,1074.26,85749.51014031,33.447483240404864,-142.60835500849907
2022-07-04,1074.27,1160.69,1045.45,1150.9,158447.17915889,40.67449792902189,-130.2251623578486
2022-07-05,1150.9,1173.59,1074.15,1132.3,192079.82529545,39.55195102414644,-120.52294404343183
2022-07-06,1132.31,1204.89,1110.97,1186.47,172013.41726067,44.367455538375985,-107.22675654303794
2022-07-07,1186.47,1255.0,1163.26,1237.18,137721.63349834,48.50324857620169,-91.54231611916157
2022-07-08,1237.78,1276.69,1193.2,1214.12,186070.43452806,46.79943959768345,-80.05026375151897
2022-07-09,1213.79,1235.0,1204.53,1216.78,76276.00706201,47.03058341536822,-69.92207156887571
2022-07-10,1216.79,1219.77,1152.16,1168.4,114406.07438728,43.34212269453321,-65.04941875832742
2022-07-11,1168.4,1171.64,1091.7,1096.12,155031.50700612,38.485852213334795,-66.25643528842966
2022-07-12,1096.1,1098.35,1033.33,1038.46,175786.27482286,35.10658557601451,-71.04670253807194
2022-07-13,1038.45,1120.0,1006.4,1115.67,223778.75822292,42.399948460721134,-67.83090961356856
2022-07-14,1115.18,1214.87,1071.86,1193.59,200672.34973752,48.66983822041989,-58.322571457748836
2022-07-15,1193.58,1287.4,1180.74,1231.34,187912.17932617,51.42833643107929,-47.196978071192234
2022-07-16,1231.01,1422.64,1191.83,1356.25,154969.06781584,59.234803762218284,-27.978157291739763
2022-07-17,1355.91,1392.51,1318.29,1338.67,123028.24900317,57.82615654482792,-14.004230387134612
2022-07-18,1338.66,1597.8,1335.85,1580.56,253143.13991944,68.81505195098862,16.39966368783689
2022-07-19,1580.91,1631.78,1492.62,1542.54,236514.28701687,65.90815976006672,37.00055319172793
2022-07-20,1542.54,1620.67,1484.16,1521.27,180334.75886498,64.27243474311067,51.02244037350329
2022-07-21,1521.27,1607.0,1463.5,1574.94,133727.29858618,66.52968493876091,65.70816462847279
2022-07-22,1574.93,1645.59,1515.1,1535.59,128156.04423552,63.368516459667845,73.32623161309584
2022-07-23,1535.6,1596.89,1487.18,1548.51,101553.55793939,63.97379208828087,79.48983131201021
2022-07-24,1548.51,1665.0,1546.2,1597.97,113871.82590472,66.27138691679232,87.3585224571766
2022-07-25,1597.6,1609.3,1435.44,1440.88,159394.00135054,54.4037816210652,79.9965166882082
2022-07-26,1441.02,1454.6,1354.56,1449.0,161723.53725054,54.85382068150725,73.96467152234163
2022-07-27,1448.99,1644.3,1420.98,1635.95,190030.25184898,63.72995067765374,83.30935497902897
2022-07-28,1635.78,1784.17,1595.3,1724.21,193425.95675456,67.02602567102434,96.72197757353865
2022-07-29,1724.66,1765.0,1656.41,1721.45,146877.45747892,66.82152480001699,105.90802687039354
2022-07-30,1721.44,1744.19,1672.84,1696.81,102040.85214494,64.917256422852,109.93256091356602
2022-07-31,1697.25,1753.89,1666.62,1678.1,80293.13406496,63.43887993197968,110.34035754666638
2022-08-01,1678.11,1704.89,1606.06,1629.62,105911.05231468,59.64837542383023,105.53506593389125
2022-08-02,1629.62,1678.2,1558.98,1630.35,148838.33891522,59.68743494150922,100.62579112691469
2022-08-03,1630.8,1686.12,1590.0,1618.42,114965.59257951,58.687631332165516,94.68107962712497
2022-08-04,1618.43,1663.08,1580.53,1607.46,101971.69698191,57.73088936068423,88.07025347057015
2022-08-05,1607.71,1742.47,1605.36,1736.67,144676.04215387,64.97930738659934,92.19453208329128
2022-08-06,1736.68,1752.73,1685.88,1690.86,80865.34598656,60.98629014179051,90.72079558803534
2022-08-07,1690.86,1729.83,1668.56,1699.99,72665.98269876,61.49415473748059,89.26062260072035
2022-08-08,1700.0,1818.13,1693.76,1777.33,131900.62664243,65.58149475715615,93.26897000267354
2022-08-09,1777.17,1790.78,1668.58,1702.87,118522.44428115,59.07939412636217,89.40668981898807
2022-08-10,1702.87,1885.54,1656.28,1853.18,194378.20951767,66.33536886573523,97.35234848055666
2022-08-11,1853.18,1941.58,1850.06,1880.52,194352.47624835,67.46541028011063,104.64911981391583
2022-08-12,1880.51,1964.15,1853.36,1958.3,120333.50084682,70.49934524352548,115.37805325385352
2022-08-13,1958.08,2019.5,1946.12,1983.76,103736.44225428,71.43824864075128,124.50006032783472
2022-08-14,1983.77,2031.3,1906.11,1935.32,94857.27851397,67.06489191888835,126.36396831653428
2022-08-15,1935.32,2012.0,1872.98,1899.2,150407.29204846,63.92246001980393,123.50288234395953
2022-08-16,1899.19,1915.0,1851.85,1876.78,70146.37637206,61.98111563127211,118.06536048688281
2022-08-17,1876.35,1957.53,1814.99,1834.39,115914.72089272,58.371488327234275,109.07818113462167
2022-08-18,1834.39,1881.91,1821.32,1846.66,74899.23562288,59.11373161458479,101.77269097390877
2022-08-19,1846.39,1848.03,1603.51,1608.9,152831.93922124,43.08335238768441,75.92260391381865
2022-08-20,1608.91,1657.29,1523.27,1575.9,112842.50843358,41.40505611625546,52.17199320960185
2022-08-21,1575.9,1646.43,1562.52,1617.66,97330.40413528,44.3588905899262,36.30069430220033
2022-08-22,1618.0,1629.05,1529.35,1624.92,114571.60458529,44.87912957429951,24.03137812913951
2022-08-23,1624.93,1675.95,1563.9,1665.41,89906.91780457,47.80995929862641,17.37477567868882
2022-08-24,1665.68,1694.4,1605.91,1656.44,82489.3255495,47.21106841940869,11.245930161341903
2022-08-25,1656.44,1722.0,1654.01,1695.09,85606.8325616,50.11092497493066,9.39916025274988
2022-08-26,1695.44,1705.6,1486.7,1508.13,137863.65767852,38.961485487108746,-7.069040219825183
2022-08-27,1508.13,1518.39,1446.51,1491.16,91998.8124689,38.13215096176414,-21.24464981834035
2022-08-28,1491.16,1511.09,1424.2,1427.07,64561.03276163,35.09392999370448,-37.22138497594233
2022-08-29,1426.37,1560.0,1422.3,1551.9,116703.86389734,44.38807352669749,-39.35664602561974
2022-08-30,1551.63,1605.98,1473.71,1524.26,137106.99001833,42.922482996635416,-42.78596284772448
2022-08-31,1524.26,1619.64,1524.2,1553.92,100729.73849905,45.02029492531137,-42.619120325467975
2022-09-01,1553.92,1599.3,1512.45,1585.97,80859.89414801,47.27534801553005,-39.44602011201346
2022-09-02,1586.1,1648.8,1546.51,1575.17,89745.08075842,46.58199744505092,-37.371984103044724
2022-09-03,1575.25,1582.49,1534.06,1557.49,41093.33465656,45.4079300275674,-36.73150592960155
2022-09-04,1557.5,1583.31,1540.38,1578.81,37675.87116197,47.13817155968752,-34.110373389956976
2022-09-05,1578.8,1631.19,1556.36,1617.38,52413.24873651,50.212462325507005,-28.59124819918179
2022-09-06,1617.4,1687.4,1554.49,1559.28,126735.42507111,45.88362142386944,-28.576078910691876
2022-09-07,1559.27,1657.63,1490.9,1630.02,121588.03271909,51.379681957449925,-22.59546389651109
2022-09-08,1630.12,1663.02,1595.42,1635.4,93292.13521667,51.78077480027338,-17.223124909372018
2022-09-09,1635.4,1748.55,1630.75,1718.13,106802.11666073,57.576397373067344,-6.218208325039313
2022-09-10,1718.5,1789.0,1706.32,1774.11,56756.40836012,60.99287342079504,6.94038111653208
2022-09-11,1774.11,1790.0,1721.4,1766.2,52664.33457923,60.254478939679835,16.539727475409336
2022-09-12,1766.07,1783.33,1693.29,1716.4,77716.60360592,55.68384824267396,19.899446389340028
2022-09-13,1716.41,1760.0,1561.28,1574.21,145167.58668036,45.15232265497429,10.962138457071205
2022-09-14,1574.21,1646.87,1552.2,1638.1,81692.20208036,49.75104896377726,8.93168764452912
2022-09-15,1637.75,1654.67,1457.68,1472.73,134968.84780315,40.32618690330863,-5.952815842727659
2022-09-16,1473.13,1483.2,1404.97,1434.13,115386.24321467,38.4931489281117,-20.625827796074418
2022-09-17,1433.9,1476.12,1409.54,1468.59,60718.88116713,41.06854551365875,-29.137779294610482
2022-09-18,1468.59,1469.71,1325.39,1334.6,92776.92979228,34.94206583503343,-46.16329366759874
2022-09-19,1334.6,1392.89,1280.11,1376.05,129475.92922189,38.02223397552451,-55.669741752787786
2022-09-20,1376.04,1385.19,1312.82,1323.27,72519.00806321,35.70418396345258,-66.69377097334586
2022-09-21,1323.01,1409.77,1218.59,1245.86,160855.92902213,32.568084996635534,-80.7459446250839
2022-09-22,1245.84,1348.61,1237.21,1326.37,124349.85996093,38.607861295167474,-84.4128505388378
2022-09-23,1326.38,1359.5,1262.0,1326.91,116040.70718491,38.647554471655894,-86.28073579276088
2022-09-24,1327.11,1349.29,1306.45,1317.01,144555.51487205,38.16042720654951,-87.5506659969144
2022-09-25,1317.02,1336.89,1270.0,1294.82,148366.32019116,37.03368606580128,-89.31803962128629
2022-09-26,1294.59,1340.26,1278.21,1336.05,756624.10910475,40.54630082129265,-86.39586180993888
2022-09-27,1336.05,1400.27,1303.79,1328.02,1185056.74945208,40.07737044772877,-83.76240783455364
2022-09-28,1328.07,1355.74,1252.4,1337.08,1194181.57724441,40.907765728364055,-80.02186802096617
2022-09-29,1337.0,1352.13,1288.38,1335.56,126026.93605851,40.805597978303965,-76.30056910124995
2022-09-30,1335.57,1373.22,1314.32,1328.56,124458.56410034,40.30634504737193,-73.0739039179823
2022-10-01,1328.57,1333.62,1302.54,1311.69,48641.01007258,39.065836584002525,-71.05889382946225
2022-10-02,1311.84,1317.71,1269.24,1276.65,82056.3296838,36.54964787755071,-71.4656079329925
2022-10-03,1276.65,1329.75,1262.8,1323.17,134123.43201683,41.90000156657676,-67.25883855048232
2022-10-04,1323.17,1369.99,1318.78,1361.48,103227.73462884,45.94260117148136,-60.14038574594588
2022-10-05,1361.48,1364.83,1316.41,1352.45,96805.50097224,45.1452368011487,-54.59823171679682
2022-10-06,1352.45,1383.69,1345.0,1352.21,121886.33382011,45.122821443769155,-49.65303147496434
2022-10-07,1352.08,1361.79,1316.83,1331.1,80292.98045139,43.095924763515505,-46.89672893250349
2022-10-08,1331.1,1337.18,1303.68,1315.39,40710.42885386,41.5983646757918,-45.45601635442176
2022-10-09,1315.39,1328.99,1306.72,1323.17,39503.15414288,42.661004837640164,-43.188608877526804
2022-10-10,1323.17,1338.09,1288.0,1290.22,86296.18969978,39.3919013661263,-43.548462177651345
2022-10-11,1290.22,1297.8,1267.01,1280.32,86206.17879028,38.438815473499865,-44.123863342390905
2022-10-12,1280.31,1306.48,1275.18,1294.23,385058.6214806,40.61298407545011,-42.96221054163266
2022-10-13,1294.16,1301.46,1189.4,1286.97,873556.53312564,39.82247176223866,-42.141631161646956
2022-10-14,1286.81,1343.24,1283.27,1296.31,558858.14787737,41.40268747298885,-40.27340935497273
2022-10-15,1296.19,1301.89,1263.61,1274.76,247915.8574166,38.866712740215476,-40.069834898404906
2022-10-16,1274.74,1315.71,1274.37,1305.61,237740.16054392,44.141425508726705,-36.992734285442566
2022-10-17,1305.77,1338.79,1295.35,1331.24,331456.20186698,48.14450292338982,-32.11577244582327
2022-10-18,1331.24,1342.04,1286.56,1310.8,306690.27446865,45.35306634859477,-29.559340549302988
2022-10-19,1310.67,1313.65,1280.0,1285.26,206096.60069316,42.070711014843646,-29.256958401894735
2022-10-20,1285.14,1311.0,1270.3,1282.72,309520.5994559,41.74711518514149,-28.889257763305295
2022-10-21,1282.73,1307.35,1253.0,1299.64,207003.59575451,44.79336599934383,-26.92220731696557
2022-10-22,1299.77,1320.0,1294.12,1313.61,85215.84591012,47.24627848564183,-23.959849191577177
2022-10-23,1313.7,1371.0,1299.22,1364.04,145633.2585151,55.016315005906954,-17.342960641012496
2022-10-24,1363.75,1370.78,1324.0,1343.53,180297.26516961,51.68225950112981,-13.597273478707166
2022-10-25,1343.7,1524.38,1334.76,1459.57,289573.25396759,64.71198573956374,-1.2509114742942984
2022-10-26,1459.57,1596.47,1457.04,1566.18,363363.87902403,72.14421344115799,16.94092099610657
2022-10-27,1565.89,1578.69,1501.76,1514.15,328268.93079677,64.9540526073053,26.850180954442294
2022-10-28,1514.37,1575.0,1480.07,1554.5,255454.17582913,67.64698962207942,37.52666461462627
2022-10-29,1554.54,1663.71,1547.32,1619.66,211341.14649354,71.46074817527199,50.661725435401195
2022-10-30,1619.91,1640.16,1576.0,1590.6,137456.77718785,67.63172345673371,58.05720926437971
2022-10-31,1590.6,1636.0,1546.25,1572.76,214174.78980461,65.31786640671787,61.76663722993999
2022-11-01,1572.82,1613.43,1563.22,1578.54,193051.87664592,65.72699136329817,64.43007353082112
2022-11-02,1578.58,1621.08,1502.05,1518.54,279311.392818,58.069191059309205,60.99624073486393
2022-11-03,1518.54,1559.0,1515.22,1530.99,61017.99540257,59.13317235770884,58.60396443336049
2022-11-04,1530.99,1678.3,1528.35,1644.92,106129.16608429,67.3082570145707,65.15025548564881
2022-11-05,1644.71,1666.9,1620.76,1627.14,37683.26706841,65.11894806955999,68.11831536438604
2022-11-06,1627.14,1639.13,1562.88,1568.19,47009.63484558,58.34308203873509,64.96487720254868
2022-11-07,1568.19,1608.48,1546.35,1568.01,74436.76430221,58.32312612547397,61.739535312760836
2022-11-08,1568.03,1579.0,1225.0,1334.41,229443.26749746,39.45968647157112,39.87421576591578
2022-11-09,1334.5,1337.19,1073.42,1102.95,202191.86731559,29.33547840871303,3.824814801681896
2022-11-10,1102.95,1350.0,1086.61,1299.66,118376.00721842,42.77361163467696,-8.770639683705895
2022-11-11,1299.67,1309.01,1201.0,1288.74,69158.27595456,42.29278919213757,-19.410034056203585
2022-11-12,1288.96,1291.89,1239.03,1257.12,27498.78953974,40.860481899082245,-30.04693809099581
2022-11-13,1257.03,1274.23,1201.35,1221.86,33659.78582044,39.263627135419334,-40.851043097274896
2022-11-14,1221.83,1290.86,1171.53,1242.9,53177.83251333,40.75157212680256,-47.17185422074385
2022-11-15,1242.91,1290.0,1232.99,1253.22,59342.73125627,41.508491275253846,-50.76323781638757
2022-11-16,1253.3,1268.69,1187.25,1216.23,72562.92032208,39.55777616873896,-55.949270686862064
2022-11-17,1216.41,1228.13,1182.7,1200.37,63592.6388556,38.71760283270756,-60.63998851202723
2022-11-18,1200.47,1234.27,1199.24,1212.71,36289.08575275,39.789143094816666,-62.63961087063808
2022-11-19,1212.72,1232.73,1197.33,1217.66,31184.78995053,40.24053541833738,-63.097553050510896
2022-11-20,1217.59,1226.58,1133.23,1142.48,56932.92220987,35.84519862891342,-68.73454418231427
2022-11-21,1142.48,1146.51,1080.0,1107.35,107605.75764259,33.97760785779293,-75.17008373934209
2022-11-22,1107.47,1142.73,1075.0,1139.19,109382.36685262,37.17266730368693,-76.81559098499793
2022-11-23,1139.5,1190.82,1127.8,1184.78,84290.08873552,41.53543067680022,-73.5926055964378
2022-11-24,1184.53,1217.44,1180.29,1203.98,69546.49552122,43.32050111491704,-68.69718849034143
2022-11-25,1203.81,1207.0,1171.45,1198.99,58800.56070336,42.953434825385116,-64.47693647285473
2022-11-26,1199.0,1234.96,1196.02,1205.18,49671.36948175,43.59194372046009,-59.941902140375305
2022-11-27,1205.55,1223.07,1188.16,1193.7,36234.68040192,42.638757158009355,-56.62149743953955
2022-11-28,1193.77,1199.05,1150.91,1167.67,69995.62841611,40.477519476632445,-55.4512487714826
2022-11-29,1167.68,1228.0,1158.55,1216.42,65923.23560547,45.99818557587931,-50.013575327603576
2022-11-30,1216.43,1309.99,1212.9,1294.6,80430.35414732,53.454051260091695,-38.946753394905045
2022-12-01,1294.38,1300.0,1262.96,1276.3,44327.68027566,51.6562058938719,-31.292157824900187
2022-12-02,1276.3,1297.28,1265.37,1295.72,42731.44378731,53.44563674041121,-23.38918798714826
2022-12-03,1295.51,1306.0,1237.0,1240.68,36785.6710869,48.02045443539786,-21.321514319540256
2022-12-04,1240.69,1286.03,1240.3,1279.35,28667.03666133,51.72793108232906,-16.373775527886664
2022-12-05,1279.34,1305.48,1246.91,1259.46,58518.6646908,49.7619095164409,-13.897412935817556
2022-12-06,1259.46,1274.56,1242.44,1271.16,40730.5700654,50.94304447356154,-10.865534404301116
2022-12-07,1271.17,1277.36,1219.26,1231.16,32705.31683579,46.8846359581961,-11.557190433405822
2022-12-08,1231.32,1292.12,1222.2,1279.97,34974.06235412,51.918299500826755,-8.073705095144305
2022-12-09,1279.97,1296.64,1255.7,1263.0,28437.2956908,50.139204346285865,-6.606202848983457
2022-12-10,1262.96,1283.48,1259.8,1266.46,15178.8616158,50.511562951932554,-5.105154617957396
2022-12-11,1266.47,1285.0,1256.04,1263.14,13870.22296384,50.12474993700021,-4.135784583757868
2022-12-12,1263.14,1278.69,1240.83,1275.37,30096.47061656,51.59527057783915,-2.3535626528748708
2022-12-13,1275.38,1346.46,1255.6,1320.95,52375.67755121,56.71720362700625,2.7055976935762374
2022-12-14,1320.9,1353.0,1301.12,1307.35,49393.62408907,54.85215954183199,5.55359400269208
2022-12-15,1307.53,1311.07,1258.6,1266.51,30431.40497524,49.579739078846075,4.463749583877643
2022-12-16,1266.61,1279.87,1155.62,1166.77,53145.18423589,39.57500410152434,-4.397453303613702
2022-12-17,1167.0,1190.21,1162.13,1187.14,23296.4121154,42.14282610830131,-9.664920485510265
2022-12-18,1187.14,1197.0,1172.3,1182.94,22515.30469473,41.748880677299475,-14.016754653828002
2022-12-19,1182.94,1195.17,1150.01,1167.69,29654.75037903,40.27666593840956,-18.483100459161278
2022-12-20,1167.89,1230.0,1163.1,1217.36,32068.6700968,46.85071244622626,-17.809461412523433
2022-12-21,1217.18,1222.22,1202.87,1213.59,13280.55407648,46.432933334721795,-17.379465448205565
2022-12-22,1213.59,1237.0,1183.34,1217.7,30294.57029914,46.9879300842523,-16.516654189002793
2022-12-23,1217.69,1230.72,1212.0,1219.8,16288.6967259,47.28844123390994,-15.48491711482393
2022-12-24,1219.81,1227.47,1214.45,1220.46,6758.3141294,47.389382454432514,-14.447460237734276
2022-12-25,1220.46,1223.68,1195.0,1218.58,21008.58109949,47.11262546570156,-13.619965986592888
2022-12-26,1218.58,1230.94,1212.0,1228.05,12906.9422493,48.736681744490056,-12.060989396819878
2022-12-27,1228.32,1234.3,1200.0,1211.53,26050.33079074,46.07845673669619,-12.019956576948516
2022-12-28,1211.53,1215.43,1178.7,1190.02,30501.18937414,42.8047288089192,-13.56672623001873
2022-12-29,1190.08,1206.02,1186.85,1200.75,21419.2743529,44.90744923522637,-13.768021813136102
2022-12-30,1200.69,1202.22,1181.58,1199.92,19268.67501042,44.770337435477,-13.835042320556795
2022-12-31,1199.92,1208.33,1192.1,1196.21,12103.8379673,44.121866051222284,-14.02584138112229
2023-01-01,1196.21,1204.8,1191.2,1200.54,10431.69162748,45.1209584089081,-13.670076070954337
2023-01-02,1200.36,1223.3,1193.0,1213.98,16965.98375281,48.215925376147965,-12.163421471011361
2023-01-03,1213.98,1219.79,1205.12,1214.68,14803.0932592,48.37921461415883,-10.788539132355027
2023-01-04,1214.69,1270.8,1212.98,1256.87,41644.48372334,57.149494628339696,-6.222821754406596
2023-01-05,1256.86,1259.91,1243.11,1251.07,16954.63532755,55.74727624548308,-3.0374554696390987
2023-01-06,1251.45,1276.32,1236.24,1269.19,28135.18722699,59.12178147968357,0.9382868385935126
2023-01-07,1269.2,1270.95,1261.47,1264.07,10190.38741328,57.781019304685884,3.6340588824955375
2023-01-08,1264.1,1295.1,1258.07,1290.27,18819.95757666,62.47115540160188,7.794745710253437
2023-01-09,1290.13,1344.79,1285.26,1320.44,43599.34545334,67.01527056705137,13.37243771820954
2023-01-10,1320.43,1347.08,1317.1,1335.83,31684.49483084,69.07247430594802,18.817724189192404
2023-01-11,1335.94,1397.56,1321.03,1389.41,33512.38247916,74.93386342098387,27.143715308176752
2023-01-12,1389.59,1437.73,1356.4,1415.85,69646.54076749,77.22742758242651,35.466771423527234
2023-01-13,1415.86,1464.51,1400.92,1451.02,43249.64419696,79.86643050458517,44.38908864867608
2023-01-14,1451.03,1594.2,1449.11,1549.83,71237.26694389,85.09312934323522,58.75592876924952
2023-01-15,1549.74,1566.3,1515.75,1552.39,28383.02239,85.20032633238391,69.546633379166
2023-01-16,1552.4,1603.74,1521.22,1576.88,49729.90113627,86.2211321629546,79.161953134751
2023-01-17,1577.0,1607.77,1541.97,1565.21,38550.7409856,83.27355710270737,84.8622526226336
2023-01-18,1565.62,1610.0,1501.31,1511.01,57280.8624734,71.1139613443346,84.03756130832357
2023-01-19,1511.42,1564.5,1509.45,1551.18,27910.0697895,74.12912175102892,85.63818707280075
2023-01-20,1551.17,1670.0,1542.01,1658.43,45546.78735088,80.10124213382318,94.47186039741632
2023-01-21,1658.44,1679.53,1620.0,1626.64,43650.18239178,74.60385217812342,97.78027271274277
2023-01-22,1626.64,1663.01,1604.6,1627.43,33637.93266758,74.65041180049676,99.32104848443464
2023-01-23,1627.43,1647.38,1585.0,1626.39,39307.97128565,74.45688665305937,99.31338222596582
2023-01-24,1626.44,1641.06,1532.4,1556.22,42299.54117086,62.65471838866922,92.57799262487538
2023-01-25,1556.22,1642.0,1516.64,1611.55,53226.6947554,67.08511987663634,90.6597472949627
2023-01-26,1611.56,1632.9,1577.6,1601.07,39158.91671466,65.50010038614562,87.28767762286634
